1	1	6000	3	positive	red	middle	85	4		137	5		211	6		351	1		263	2		158	3		85	0		1	802	3
1	1	6000	4	positive	green	middle	327	1		270	2		26	3		246	4		338	5		286	6		26	0		1	652	4
1	1	6000	4	intrusion	green	middle	299	1		222	2		279	3		103	4		189	5		239	6		239	0		0	1107	3
1	1	6000	2	positive	red	middle	383	4		43	5		277	6		117	1		78	2		371	3		277	0		0	770	2
1	1	6000	3	intrusion	red	middle	42	4		33	5		209	6		259	1		143	2		261	3		259	0		1	1131	3
1	1	6000	2	positive	red	middle	369	4		46	5		110	6		250	1		190	2		241	3		369	0		0	910	2
1	1	6000	2	new	green	middle	340	1		306	2		216	3		281	4		46	5		178	6		121	0		1	619	2
1	1	6000	2	positive	green	middle	271	1		284	2		218	3		276	4		2	5		290	6		218	0		1	649	2
1	1	6000	2	new	red	middle	86	4		167	5		225	6		210	1		378	2		138	3		365	0		1	576	1
1	1	6000	4	new	red	middle	279	4		315	5		180	6		35	1		387	2		38	3		115	0		0	1797	4
1	1	6000	4	intrusion	green	middle	67	1		156	2		397	3		291	4		382	5		349	6		291	0		1	644	4
1	1	6000	3	new	red	middle	201	4		308	5		146	6		93	1		68	2		360	3		152	0		1	771	3
1	1	6000	2	new	green	middle	235	1		171	2		45	3		40	4		219	5		246	6		189	0		0	912	2
1	1	6000	2	positive	green	middle	81	1		375	2		158	3		326	4		119	5		102	6		158	0		1	1001	0
1	1	6000	4	positive	green	middle	129	1		176	2		64	3		131	4		54	5		331	6		64	0		0	964	4
1	1	6000	2	intrusion	green	middle	108	1		26	2		50	3		270	4		61	5		299	6		299	0		1	1123	2
1	1	6000	4	positive	green	middle	41	1		88	2		243	3		160	4		312	5		217	6		41	0		0	777	2
1	1	6000	2	positive	red	middle	318	4		85	5		80	6		39	1		6	2		36	3		318	0		0	767	2
1	1	6000	4	positive	green	middle	307	1		323	2		154	3		394	4		301	5		309	6		307	0		1	813	3
1	1	6000	4	positive	red	middle	261	4		99	5		196	6		268	1		263	2		53	3		196	0		0	692	3
1	1	6000	3	intrusion	green	middle	18	1		294	2		371	3		5	4		347	5		125	6		347	0		1	908	3
1	1	6000	3	positive	green	middle	203	1		3	2		175	3		304	4		339	5		376	6		175	0		1	597	3
1	1	6000	2	new	green	middle	89	1		136	2		149	3		100	4		43	5		0	6		222	0		0	526	2
3	1	6000	2	intrusion	red	middle	165	4		142	5		330	6		393	1		341	2		108	3		393	0		0	1270	2
3	1	6000	4	new	green	middle	269	1		16	2		109	3		13	4		167	5		315	6		256	0		1	1064	3
3	1	6000	3	new	red	middle	96	4		121	5		20	6		240	1		126	2		201	3		377	0		1	1053	2
3	1	6000	4	positive	green	middle	177	1		102	2		294	3		303	4		235	5		136	6		102	0		1	1797	3
3	1	6000	4	positive	red	middle	47	4		56	5		324	6		277	1		85	2		194	3		324	0		0	1068	4
3	1	6000	3	new	red	middle	375	4		369	5		199	6		287	1		55	2		30	3		152	0		1	1256	3
3	1	6000	2	new	red	middle	117	4		312	5		43	6		318	1		184	2		343	3		116	0		1	894	1
3	1	6000	4	intrusion	red	middle	175	4		273	5		157	6		227	1		228	2		253	3		227	0		1	955	4
3	1	6000	2	positive	green	middle	261	1		36	2		70	3		91	4		21	5		339	6		261	0		0	1356	2
3	1	6000	3	intrusion	green	middle	185	1		363	2		156	3		105	4		362	5		325	6		362	0		0	2212	2
3	1	6000	3	intrusion	green	middle	313	1		98	2		388	3		391	4		262	5		101	6		262	0		1	1925	2
3	1	6000	4	intrusion	green	middle	338	1		337	2		180	3		212	4		242	5		147	6		212	0		0	1666	4
3	1	6000	3	positive	green	middle	236	1		134	2		251	3		275	4		266	5		73	6		251	0		0	1922	2
3	1	6000	4	positive	green	middle	349	1		191	2		125	3		25	4		316	5		169	6		349	0		0	1275	4
3	1	6000	3	new	red	middle	111	4		379	5		257	6		119	1		139	2		358	3		206	0		1	1017	3
3	1	6000	2	positive	green	middle	295	1		39	2		196	3		148	4		297	5		320	6		295	0		0	924	2
3	1	6000	2	intrusion	red	middle	23	4		3	5		247	6		143	1		309	2		81	3		309	0		1	1053	1
3	1	6000	4	positive	green	middle	321	1		394	2		380	3		382	4		322	5		267	6		380	0		0	974	3
3	1	6000	4	positive	red	middle	132	4		265	5		342	6		387	1		367	2		7	3		342	0		0	781	4
3	1	6000	2	positive	red	middle	392	4		188	5		9	6		351	1		133	2		19	3		9	0		0	594	2
3	1	6000	2	intrusion	green	middle	44	1		311	2		357	3		150	4		335	5		38	6		38	0		1	1204	1
3	1	6000	3	positive	red	middle	353	4		93	5		14	6		197	1		272	2		60	3		353	0		0	676	3
3	1	6000	3	new	green	middle	145	1		84	2		270	3		76	4		354	5		48	6		158	0		1	716	2
3	1	6000	2	positive	green	middle	69	1		104	2		356	3		213	4		27	5		376	6		104	0		0	880	2
3	1	6000	4	new	green	middle	264	1		172	2		383	3		347	4		370	5		89	6		52	0		1	1372	4
3	1	6000	2	new	green	middle	79	1		168	2		135	3		378	4		99	5		348	6		230	0		1	1024	1
3	1	6000	4	positive	green	middle	259	1		327	2		232	3		50	4		345	5		151	6		259	0		0	831	4
3	1	6000	4	positive	red	middle	82	4		1	5		61	6		284	1		78	2		181	3		82	0		0	706	3
3	1	6000	3	positive	red	middle	214	4		307	5		5	6		281	1		176	2		290	3		214	0		0	870	3
3	1	6000	2	new	red	middle	166	4		331	5		285	6		112	1		22	2		260	3		219	0		1	855	2
3	1	6000	4	intrusion	green	middle	33	1		124	2		115	3		360	4		359	5		37	6		359	0		0	1323	4
3	1	6000	3	positive	red	middle	66	4		385	5		248	6		0	1		340	2		334	3		385	0		0	886	3
